v8-version,6,2,414,54,0
code-creation,BytecodeHandler,2,245000,0x25868788ba0,280,"DebugBreak4"
code-creation,BytecodeHandler,2,245000,0x25868788d20,280,"DebugBreak5"
code-creation,BytecodeHandler,2,245000,0x25868788ea0,280,"DebugBreak6"
code-creation,BytecodeHandler,2,245000,0x25868789020,280,"DebugBreakWide"
code-creation,BytecodeHandler,2,245000,0x258687891a0,280,"DebugBreakExtraWide"
code-creation,BytecodeHandler,2,245000,0x25868789320,155,"IncBlockCounter"
code-creation,BytecodeHandler,2,245000,0x25868789420,83,"Illegal"
code-creation,BytecodeHandler,2,245000,0x258687894e0,36,"LdaSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868789580,40,"LdaConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x25868789620,4032,"LdaGlobal.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878a640,3952,"LdaGlobalInsideTypeof.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b620,179,"StaGlobalSloppy.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b740,179,"StaGlobalStrict.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b860,48,"PushContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b900,44,"PopContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b9a0,72,"LdaContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878b9a0,72,"LdaImmutableContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878ba60,44,"LdaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878ba60,44,"LdaImmutableCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878bb00,128,"StaContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878bbe0,96,"StaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878bca0,147,"LdaLookupSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878bda0,231,"LdaLookupContextSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878bf00,4196,"LdaLookupGlobalSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878cfe0,147,"LdaLookupSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878d0e0,231,"LdaLookupContextSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878d240,4112,"LdaLookupGlobalSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878e2c0,255,"StaLookupSlot.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878e420,40,"Ldar.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878e4c0,40,"Star.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878e560,48,"Mov.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878e600,3255,"LdaNamedProperty.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f320,167,"LdaKeyedProperty.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f440,112,"LdaModuleVariable.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f520,267,"StaModuleVariable.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f6a0,183,"StaNamedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f7c0,183,"StaNamedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878f8e0,183,"StaNamedOwnProperty.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878fa00,175,"StaKeyedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878fb20,175,"StaKeyedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878fc40,203,"StaDataPropertyInLiteral.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878fd80,167,"CollectTypeProfile.Wide"
code-creation,BytecodeHandler,2,245000,0x2586878fea0,816,"Add.Wide"
code-creation,BytecodeHandler,2,245000,0x25868790240,912,"Sub.Wide"
code-creation,BytecodeHandler,2,245000,0x25868790640,980,"Mul.Wide"
code-creation,BytecodeHandler,2,245000,0x25868790a80,972,"Div.Wide"
code-creation,BytecodeHandler,2,245000,0x25868790ec0,972,"Mod.Wide"
code-creation,BytecodeHandler,2,245000,0x25868791300,724,"BitwiseOr.Wide"
code-creation,BytecodeHandler,2,245000,0x25868791640,724,"BitwiseXor.Wide"
code-creation,BytecodeHandler,2,245000,0x25868791980,724,"BitwiseAnd.Wide"
code-creation,BytecodeHandler,2,245000,0x25868791cc0,740,"ShiftLeft.Wide"
code-creation,BytecodeHandler,2,245000,0x25868792020,740,"ShiftRight.Wide"
code-creation,BytecodeHandler,2,245000,0x25868792380,968,"ShiftRightLogical.Wide"
code-creation,BytecodeHandler,2,245000,0x258687927c0,668,"AddSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868792ac0,740,"SubSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868792e20,804,"MulSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x258687931c0,840,"DivSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868793580,768,"ModSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x258687938e0,424,"BitwiseOrSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868793b00,424,"BitwiseXorSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868793d20,424,"BitwiseAndSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868793f40,428,"ShiftLeftSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794160,428,"ShiftRightSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794380,644,"ShiftRightLogicalSmi.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794680,556,"Inc.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794920,564,"Dec.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794bc0,143,"DeletePropertyStrict.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794cc0,135,"DeletePropertySloppy.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794dc0,127,"GetSuperConstructor.Wide"
code-creation,BytecodeHandler,2,245000,0x25868794ea0,640,"CallAnyReceiver.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795180,640,"CallProperty.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795460,611,"CallProperty0.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795740,627,"CallProperty1.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795a20,639,"CallProperty2.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795d00,640,"CallUndefinedReceiver.Wide"
code-creation,BytecodeHandler,2,245000,0x25868795fe0,591,"CallUndefinedReceiver0.Wide"
code-creation,BytecodeHandler,2,245000,0x258687962a0,619,"CallUndefinedReceiver1.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796580,631,"CallUndefinedReceiver2.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796860,640,"CallWithSpread.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796b40,155,"CallRuntime.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796c40,191,"CallRuntimeForPair.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796d60,76,"CallJSRuntime.Wide"
code-creation,BytecodeHandler,2,245000,0x25868796e20,1913,"InvokeIntrinsic.Wide"
code-creation,BytecodeHandler,2,245000,0x25868797600,1172,"Construct.Wide"
code-creation,BytecodeHandler,2,245000,0x25868797b00,728,"ConstructWithSpread.Wide"
code-creation,BytecodeHandler,2,245000,0x25868797e40,2584,"TestEqual.Wide"
code-creation,BytecodeHandler,2,245000,0x258687988c0,915,"TestEqualStrict.Wide"
code-creation,BytecodeHandler,2,245000,0x25868798cc0,1400,"TestLessThan.Wide"
code-creation,BytecodeHandler,2,245000,0x258687992a0,1400,"TestGreaterThan.Wide"
code-creation,BytecodeHandler,2,245000,0x25868799880,1400,"TestLessThanOrEqual.Wide"
code-creation,BytecodeHandler,2,245000,0x25868799e60,1400,"TestGreaterThanOrEqual.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879a440,351,"TestEqualStrictNoFeedback.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879a600,588,"TestInstanceOf.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879a8c0,2208,"TestIn.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879b1c0,223,"ToName.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879b300,239,"ToNumber.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879b460,139,"ToObject.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879b560,370,"CreateRegExpLiteral.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879b740,1308,"CreateArrayLiteral.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879bcc0,736,"CreateEmptyArrayLiteral.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879c000,1688,"CreateObjectLiteral.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879c700,684,"CreateClosure.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879ca20,147,"CreateBlockContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879cb20,183,"CreateCatchContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879cc40,300,"CreateFunctionContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879cde0,300,"CreateEvalContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879cf80,163,"CreateWithContext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d0a0,367,"JumpLoop.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d280,163,"Jump.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d3a0,175,"JumpConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d4c0,195,"JumpIfNullConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d600,195,"JumpIfNotNullConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d740,195,"JumpIfUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d880,195,"JumpIfNotUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879d9c0,195,"JumpIfTrueConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879db00,195,"JumpIfFalseConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879dc40,207,"JumpIfJSReceiverConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879dd80,331,"JumpIfToBooleanTrueConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879df40,327,"JumpIfToBooleanFalseConstant.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e100,323,"JumpIfToBooleanTrue.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e2c0,319,"JumpIfToBooleanFalse.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e460,187,"JumpIfTrue.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e580,187,"JumpIfFalse.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e6a0,187,"JumpIfNull.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e7c0,187,"JumpIfNotNull.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879e8e0,187,"JumpIfUndefined.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879ea00,187,"JumpIfNotUndefined.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879eb20,243,"JumpIfJSReceiver.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879ec80,227,"SwitchOnSmiNoFeedback.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879ede0,651,"ForInPrepare.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f0e0,60,"ForInContinue.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f180,251,"ForInNext.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f2e0,52,"ForInStep.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f380,179,"ThrowReferenceErrorIfHole.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f4a0,108,"RestoreGeneratorState.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f580,532,"SuspendGenerator.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f800,152,"RestoreGeneratorRegisters.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879f900,292,"DebugBreak1.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879faa0,292,"DebugBreak2.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879fc40,292,"DebugBreak3.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879fde0,292,"DebugBreak4.Wide"
code-creation,BytecodeHandler,2,245000,0x2586879ff80,292,"DebugBreak5.Wide"
code-creation,BytecodeHandler,2,245000,0x258687a0120,292,"DebugBreak6.Wide"
code-creation,BytecodeHandler,2,245000,0x258687a02c0,159,"IncBlockCounter.Wide"
code-creation,BytecodeHandler,2,245000,0x258687a03c0,36,"LdaSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a0460,40,"LdaConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a0500,4036,"LdaGlobal.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a1540,3956,"LdaGlobalInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2520,179,"StaGlobalSloppy.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2640,179,"StaGlobalStrict.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2760,44,"PushContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2800,40,"PopContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a28a0,72,"LdaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a28a0,72,"LdaImmutableContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2960,44,"LdaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2960,44,"LdaImmutableCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2a00,124,"StaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2ae0,100,"StaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2bc0,147,"LdaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2cc0,231,"LdaLookupContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a2e20,4200,"LdaLookupGlobalSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a3f00,147,"LdaLookupSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a4000,231,"LdaLookupContextSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a4160,4116,"LdaLookupGlobalSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a51e0,255,"StaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a5340,36,"Ldar.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a53e0,36,"Star.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a5480,48,"Mov.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a5520,3251,"LdaNamedProperty.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6240,163,"LdaKeyedProperty.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6360,112,"LdaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6440,267,"StaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a65c0,179,"StaNamedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a66e0,179,"StaNamedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6800,179,"StaNamedOwnProperty.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6920,175,"StaKeyedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6a40,175,"StaKeyedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6b60,203,"StaDataPropertyInLiteral.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6ca0,167,"CollectTypeProfile.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a6dc0,816,"Add.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a7160,912,"Sub.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a7560,980,"Mul.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a79a0,972,"Div.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a7de0,972,"Mod.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a8220,724,"BitwiseOr.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a8560,724,"BitwiseXor.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a88a0,724,"BitwiseAnd.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a8be0,740,"ShiftLeft.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a8f40,740,"ShiftRight.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a92a0,968,"ShiftRightLogical.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a96e0,668,"AddSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a99e0,740,"SubSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687a9d40,804,"MulSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aa0e0,840,"DivSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aa4a0,768,"ModSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aa800,424,"BitwiseOrSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aaa20,424,"BitwiseXorSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aac40,424,"BitwiseAndSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aae60,428,"ShiftLeftSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ab080,428,"ShiftRightSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ab2a0,644,"ShiftRightLogicalSmi.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ab5a0,560,"Inc.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ab840,564,"Dec.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687abae0,143,"DeletePropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687abbe0,135,"DeletePropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687abce0,127,"GetSuperConstructor.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687abdc0,640,"CallAnyReceiver.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ac0a0,640,"CallProperty.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ac380,611,"CallProperty0.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ac660,623,"CallProperty1.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ac940,635,"CallProperty2.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687acc20,636,"CallUndefinedReceiver.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687acf00,591,"CallUndefinedReceiver0.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ad1c0,619,"CallUndefinedReceiver1.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ad4a0,631,"CallUndefinedReceiver2.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ad780,640,"CallWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ada60,151,"CallRuntime.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687adb60,187,"CallRuntimeForPair.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687adc80,76,"CallJSRuntime.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687add40,1905,"InvokeIntrinsic.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687ae520,1172,"Construct.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aea20,724,"ConstructWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687aed60,2584,"TestEqual.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687af7e0,915,"TestEqualStrict.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687afbe0,1400,"TestLessThan.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b01c0,1400,"TestGreaterThan.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b07a0,1400,"TestLessThanOrEqual.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b0d80,1400,"TestGreaterThanOrEqual.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b1360,351,"TestEqualStrictNoFeedback.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b1520,588,"TestInstanceOf.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b17e0,2208,"TestIn.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b20e0,223,"ToName.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2220,239,"ToNumber.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2380,139,"ToObject.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2480,370,"CreateRegExpLiteral.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2660,1308,"CreateArrayLiteral.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2be0,736,"CreateEmptyArrayLiteral.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b2f20,1684,"CreateObjectLiteral.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3620,684,"CreateClosure.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3940,147,"CreateBlockContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3a40,183,"CreateCatchContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3b60,300,"CreateFunctionContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3d00,304,"CreateEvalContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3ea0,163,"CreateWithContext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b3fc0,367,"JumpLoop.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b41a0,167,"Jump.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b42c0,175,"JumpConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b43e0,195,"JumpIfNullConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4520,195,"JumpIfNotNullConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4660,195,"JumpIfUndefinedConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b47a0,195,"JumpIfNotUndefinedConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b48e0,195,"JumpIfTrueConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4a20,195,"JumpIfFalseConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4b60,207,"JumpIfJSReceiverConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4ca0,331,"JumpIfToBooleanTrueConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b4e60,327,"JumpIfToBooleanFalseConstant.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5020,323,"JumpIfToBooleanTrue.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b51e0,319,"JumpIfToBooleanFalse.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5380,187,"JumpIfTrue.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b54a0,187,"JumpIfFalse.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b55c0,187,"JumpIfNull.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b56e0,187,"JumpIfNotNull.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5800,187,"JumpIfUndefined.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5920,187,"JumpIfNotUndefined.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5a40,243,"JumpIfJSReceiver.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5ba0,227,"SwitchOnSmiNoFeedback.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b5d00,651,"ForInPrepare.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6000,60,"ForInContinue.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b60a0,247,"ForInNext.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6200,52,"ForInStep.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b62a0,183,"ThrowReferenceErrorIfHole.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b63c0,108,"RestoreGeneratorState.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b64a0,532,"SuspendGenerator.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6720,152,"RestoreGeneratorRegisters.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6820,292,"DebugBreak1.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b69c0,292,"DebugBreak2.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6b60,292,"DebugBreak3.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6d00,292,"DebugBreak4.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b6ea0,292,"DebugBreak5.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b7040,292,"DebugBreak6.ExtraWide"
code-creation,BytecodeHandler,2,245000,0x258687b71e0,155,"IncBlockCounter.ExtraWide"
code-creation,LazyCompile,5,245000,0x258686869c0,15," :1:1",0x24bf7b07f28,
code-creation,LazyCompile,5,245000,0x258686cbde0,15,"",0x24bf7b20bc8,
code-creation,LazyCompile,5,245000,0x258686cbe60,28,"",0x24bf7b20c78,
code-creation,LazyCompile,5,245000,0x258686cbee0,446,"",0x24bf7b20d50,
code-creation,LazyCompile,5,245000,0x258686cc3a0,450,"",0x24bf7b20ea0,
code-creation,LazyCompile,5,245000,0x258686cc5e0,462,"",0x24bf7b20fb8,
code-creation,LazyCompile,5,245000,0x258686cbee0,446,"",0x24bf7b210d0,
code-creation,LazyCompile,5,245000,0x258686cbe60,28,"",0x24bf7b21168,
code-creation,LazyCompile,5,245000,0x258686cc820,1544,"",0x24bf7b21230,
code-creation,LazyCompile,5,245000,0x258686cf800,2044,"",0x24bf7b21568,
code-creation,LazyCompile,5,245000,0x258686d0060,1580,"",0x24bf7b216e0,
code-creation,LazyCompile,5,245000,0x258686d0700,912,"",0x24bf7b21848,
code-creation,LazyCompile,5,245000,0x258686d1480,920,"",0x24bf7b219d8,
code-creation,LazyCompile,5,245000,0x258686d1880,920,"",0x24bf7b21ae0,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b21be0,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b21c90,
code-creation,LazyCompile,5,245000,0x258686d1d00,15,"",0x24bf7b21d28,
code-creation,LazyCompile,5,245000,0x258686d1d80,15,"",0x24bf7b21dd8,
code-creation,LazyCompile,5,245000,0x258686d1e00,15,"",0x24bf7b21e88,
code-creation,LazyCompile,5,245000,0x258686d1e80,15,"",0x24bf7b21f38,
